utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
6420	115	49	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
6421	115	50	agent	・日付は１０月中旬。		0	0	0																									
6422	115	51	agent	土日でなくてよい。		0	0	0																									
6423	115	52	agent	・宿泊日数は２泊。		0	0	0																									
6424	115	53	agent	・宿泊地は愛知県の名古屋市内。		0	0	0																									
6425	115	54	agent	・人数は大人２名、子供１名。		0	0	0																									
6426	115	55	agent	・部屋タイプ／数は和室を１室。		0	0	0																									
6427	115	56	agent	・名古屋駅周辺の宿を希望。		0	0	0																									
6428	115	57	agent	・名古屋駅から無料送迎サービスのある宿を希望。		0	0	0																									
6429	115	58	agent	・ゲームセンターが付いている宿を希望。		0	0	0																									
6430	115	59	agent	・レイトチェックアウトプランを希望。		0	0	0																									
6431	115	60	agent	・東山動物園の入場券付きプランのある宿を希望。		0	0	0																									
6432	115	61	agent	・食事は部屋出しの朝食付きのプランを希望。		0	0	0																									
