utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8167	151	27	user	はい、食事は朝夕でお願いします。	はい	0	0	0																									
8168	151	28	user	両親の脚が弱っておりますので、	要求	0	0	0	2399	8168	0	12	両親の脚が弱っております	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	3_strong	3_strong	2_neutral						0	＃					
8170	151	30	agent	お部屋でのお食事ですね。		0	0	0																									
8171	151	31	agent	かしこまりました。		0	0	0																									
8172	151	32	agent	ご両親様がおみ足がご不自由なようでしたら、バリアフリー設備がある旅館をお探ししてよろしいでしょうか？		0	0	0																									
8173	151	33	user	車いすや、杖を使用しているわけではないのですが、食後や入浴後にすぐに横になって休めるとリラックスできるのではと考えております。	要求	0	0	0	2400	8173	24	18	食後や入浴後にすぐに横になって休める	部屋	HEEN:部屋環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	1_weak						0						
8174	151	34	agent	かしこまりました。		0	0	0																									
8175	151	35	agent	そうしましたら、お部屋は寝室が分けられているタイプのものでお探ししますね。		0	0	0																									
8176	151	36	agent	他にご要望はございますか？		0	0	0																									
8177	151	37	user	先ほどのバリアフリー施設がある旅館は、必須ではありませんが、慣れない場所でつまづき転倒防ぐためには良いと思うので、もし可能でしたら探してください。	要求	0	0	0	2401	8177	4	6	バリアフリー	宿	YAEN:宿環境	1_weak	1_weak	1_weak									0						
8178	151	38	user	他には特にはありません。	伝達	0	0	0																									
8179	151	39	agent	バリアフリーですね。		0	0	0																									
8180	151	40	agent	かしこまりました。		0	0	0																									
8181	151	41	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
8182	151	42	agent	・人数は大人３人		0	0	0																									
8183	151	43	agent	・行先は鹿児島県		0	0	0																									
8184	151	44	agent	・予算は一人当たり１０万円以内		0	0	0																									
8185	151	45	agent	・日付は２月９日から４泊		0	0	0																									
8186	151	46	agent	・宿は旅館		0	0	0																									
8187	151	47	agent	・露天風呂がある		0	0	0																									
8188	151	48	agent	・自室に露天風呂付き		0	0	0																									
8189	151	49	agent	・朝夕食事付き		0	0	0																									
8190	151	50	agent	・お部屋で食事		0	0	0																									
8191	151	51	agent	・寝室と居間が別れている部屋		0	0	0																									
8192	151	52	agent	・バリアフリー設備がある		0	0	0																									
