utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
1879	37	27	user	子供を見てくれる人もいるのでしょうか？	要求	0	0	0	1053	1879	0	8	子供を見てくれる	子供	KOKO:子供用サービス	1_weak	1_weak	1_weak									0						
1880	37	28	user	預けられるとありがたいのですが・・・	要求	0	0	0	1054	1880	0	5	預けられる	子供	KOKO:子供用サービス	1_weak	1_weak	1_weak				127	1879	0	2	子供	0						
1881	37	29	agent	かしこまりました。		0	0	0																									
1882	37	30	agent	お子様のお世話係のいるプレイルームをお調べいたします。		0	0	0																									
1883	37	31	agent	お部屋はいかがなさいますか？		0	0	0																									
1884	37	32	agent	海沿いのホテルですと、やはりオーシャンビューのお部屋がおすすめです。		0	0	0																									
1885	37	33	user	そうですね。	その他	0	0	0																									
1886	37	34	user	オーシャンビューの部屋指定でお願いします。	照応要求	0	0	0	1055	1884	14	8	オーシャンビュー	部屋	HEEN:部屋環境	3_strong	2_neutral	2_neutral		2_neutral	2_neutral						0		112	1886	0	8	オーシャンビュー
1887	37	35	agent	かしこまりました。		0	0	0																									
1888	37	36	agent	ベッドの数はいくつがよろしいでしょうか？		0	0	0																									
1889	37	37	agent	お子様は親御様とご一緒にお休みになりますか？		0	0	0																									
1890	37	38	agent	それとも、１つのベッドをご利用になりますか？		0	0	0																									
1891	37	39	user	全員１つずつのベッドでお願いします。	要求	0	0	0	1056	1891	2	8	１つずつのベッド	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
1892	37	40	agent	かしこまりました。		0	0	0																									
1893	37	41	agent	それでは、ツインルームを２部屋か、トリプルルームにエキストラベッドをお付けして１部屋にするか、どちらがよろしいでしょうか？		0	0	0																									
1894	37	42	user	トリプルルームにエキストラベッドが良いです。	照応要求	0	0	0	1057	1893	17	16	トリプルルームにエキストラベッド	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		113	1894	0	16	トリプルルームにエキストラベッド
1895	37	43	agent	承知しました。		0	0	0																									
1896	37	44	agent	お食事ですが、お子様がいらっしゃいますので、バイキングがお喜びいただけるかと思いましたが、１０月ですので、秋の味覚のコースもおすすめです。		0	0	0																									
1897	37	45	agent	いかがなさいますか？		0	0	0																									
1898	37	46	user	迷いますね・・・	伝達	0	0	0																									
1899	37	47	user	秋の味覚コースは部屋で食べることはできますか？	要求	0	0	0	1058	1899	0	7	秋の味覚コース	食事	SYNA:食事内容	1_weak	1_weak	1_weak									0						
1899	37	47	user	秋の味覚コースは部屋で食べることはできますか？	要求	0	0	0	1059	1899	8	6	部屋で食べる	食事	SYUM:食事有無	1_weak	1_weak	1_weak									0						
1900	37	48	agent	はい、お部屋出しをご希望でしたら、それができるお宿をお探しいたします。		0	0	0																									
1901	37	49	agent	お部屋出しの秋の味覚コースになさいますか？		0	0	0																									
1902	37	50	user	それでお願いします！	はい	0	0	0																									
1903	37	51	agent	ありがとうございます。		0	0	0																									
1904	37	52	agent	他にご希望はございますでしょうか？		0	0	0																									
1905	37	53	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0																									
1906	37	54	user	特にありませんので、宜しくお願い致します。	いいえ	0	0	0																									
1907	37	55	agent	かしこまりました。		0	0	0																									
1908	37	56	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0																									
1909	37	57	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
1910	37	58	agent	・日付は１０月２０日。		0	0	0																									
1911	37	59	agent	・宿泊日数は４泊。		0	0	0																									
1912	37	60	agent	・宿泊地は宮崎県の海沿い。		0	0	0																									
1913	37	61	agent	・人数は大人２名、子供２名。		0	0	0																									
1914	37	62	agent	・宿タイプはリゾートホテル		0	0	0																									
1915	37	63	agent	・部屋タイプはトリプルルーム＋エキストラベッドを希望。		0	0	0																									
1916	37	64	agent	・部屋はオーシャンビューを希望。		0	0	0																									
1917	37	65	agent	・室内プールのある宿を希望。		0	0	0																									
1918	37	66	agent	・子ども用の世話係のいるプレイルームがある宿を希望。		0	0	0																									
1919	37	67	agent	・食事は部屋出しの秋の味覚コースを希望。		0	0	0																									
