utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
3981	73	44	user	モーニングはバイキングがいいです。	要求	0	0	0	2056	3981	0	5	モーニング	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
3981	73	44	user	モーニングはバイキングがいいです。	要求	0	0	0	2057	3981	6	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	244	3981	0	5	モーニング	0						
3982	73	45	agent	かしこまりました。		0	0	0																									
3983	73	46	agent	では、バイキングの朝食プランでお調べします。		0	0	0																									
3984	73	47	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0																									
3985	73	48	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
3986	73	49	agent	・日付は１１月中旬。		0	0	0																									
3987	73	50	agent	・宿泊日数は４泊。		0	0	0																									
3988	73	51	agent	・宿泊地は愛知県名古屋近辺。		0	0	0																									
3989	73	52	agent	・人数は大人２名。		0	0	0																									
3990	73	53	agent	・宿タイプはシティホテル。		0	0	0																									
3991	73	54	agent	・部屋はツインルーム１室。		0	0	0																									
3992	73	55	agent	・予算は１泊１人１万円以内。		0	0	0																									
3993	73	56	agent	・観光地へのアクセスのよいターミナル駅周辺の宿を希望。		0	0	0																									
3994	73	57	agent	・マッサージやエステのある宿を希望。		0	0	0																									
3995	73	58	agent	・食事は朝食のみのプランで、バイキングを希望。		0	0	0																									
3996	73	59	agent	・禁煙ルームを希望。		0	0	0																									
3997	73	60	agent	・加湿器貸出サービスのある宿を希望。		0	0	0																									
