utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9534	182	20	user	いいのがあれば宿で食べても構わないので有り無し両方検討したいです。	要求	0	0	0	1316	9534	7	4	宿で食べ	食事	SYUM:食事有無	1_weak	1_weak	1_weak				152	9533	10	1	夜	0	「てもかまわない」は重要度判定にかかわる部分なのでspanに含めない					
9535	182	21	agent	朝は必須ですね。		0	0	0																									
9536	182	22	agent	かしこまりました。		0	0	0																									
9537	182	23	agent	ホテルへは新幹線等の公共交通機関でお越しでしょうか？		0	0	0																									
9538	182	24	user	全員東京から新幹線のつもりです	要求	0	0	0	3532	9538	6	3	新幹線	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	425	9538	2	4	東京から	0						
9539	182	25	agent	かしこまりました。		0	0	0																									
9540	182	26	agent	それでしたら、新幹線の交通費込みで割引があるホテルも条件に加えて、お探ししてよろしいでしょうか？		0	0	0																									
9541	182	27	user	そういうのもあるんですね。	伝達	0	0	0																									
9542	182	28	user	お願いします	はい	0	0	0																									
9543	182	29	agent	かしこまりました。		0	0	0																									
9544	182	30	agent	また、駅からリゾートホテルまでの送迎があるところもお探ししますね。		0	0	0																									
9545	182	31	agent	他にご要望はございますか？		0	0	0																									
9546	182	32	user	一旦これで大丈夫です	いいえ	0	0	0																									
9547	182	33	agent	ありがとうございます。		0	0	0																									
9548	182	34	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
9549	182	35	agent	・行先は兵庫県		0	0	0																									
9550	182	36	agent	・日程は７月８日から２泊		0	0	0																									
9551	182	37	agent	・人数は大人３人		0	0	0																									
9552	182	38	agent	・予算は高め		0	0	0																									
9553	182	39	agent	・宿はリゾートホテル		0	0	0																									
9554	182	40	agent	・宝塚大劇場にアクセスしやすい		0	0	0																									
9555	182	41	agent	・朝の食事は必須、夕食は未定		0	0	0																									
9556	182	42	agent	・新幹線の交通費込みの割引がある		0	0	0																									
9557	182	43	agent	・駅からリゾートホテルまで送迎がある。		0	0	0																									
