utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9213	175	9	agent	かしこまりました。		0	0	0																									
9214	175	10	agent	観光地にアクセスしやすいことをご希望とのことですが、宮城全体を回りやすい仙台駅周辺の宿をお探ししてよろしいでしょうか？		0	0	0																									
9215	175	11	user	はい、お願いします。	はい	0	0	0																									
9216	175	12	agent	かしこまりました。		0	0	0																									
9217	175	13	agent	その条件でお探ししますね。		0	0	0																									
9218	175	14	agent	ご旅行される日程、泊数の方、お決まりでしたらお聞かせいただけますでしょうか？		0	0	0																									
9219	175	15	user	１０月１７．１８日で１泊２日を予定しています。	要求	0	0	0	1416	9219	0	9	１０月１７．１８日	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9219	175	15	user	１０月１７．１８日で１泊２日を予定しています。	要求	0	0	0	1417	9219	10	4	１泊２日	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9220	175	16	agent	１０月１７日から１泊ですね。		0	0	0																									
9221	175	17	agent	かしこまりました。		0	0	0																									
9222	175	18	agent	ご予算のほうはお決まりでしょうか？		0	0	0																									
9223	175	19	user	１人あたり７．８０００円くらいを希望します。	要求	0	0	0	1418	9223	5	10	７．８０００円くらい	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	165	9223	0	2	１人	0						
9224	175	20	user	食事はなくてもいいですが、朝食があれば嬉しいです。	要求	0	0	0	1419	9224	0	2	食事	食事	SYUM:食事有無	1_weak	1_weak	1_weak			2_neutral						1						
9224	175	20	user	食事はなくてもいいですが、朝食があれば嬉しいです。	要求	0	0	0	1420	9224	13	2	朝食	食事	SYUM:食事有無	1_weak	1_weak	1_weak			2_neutral						0						
9225	175	21	agent	かしこまりました。		0	0	0																									
9226	175	22	agent	そちらの条件も加えておきますね。		0	0	0																									
9227	175	23	agent	そうしましたら、仙台駅から直通のホテルでお探ししてよろしいでしょうか？		0	0	0																									
9228	175	24	user	はい、直通でなくても問題は無いですが、駅から近い方が嬉しいです。	要求	0	0	0	1421	9228	19	5	駅から近い	立地	RIBA:立地 (場所)	1_weak	1_weak	2_neutral			2_neutral						0						
9229	175	25	agent	かしこまりました。		0	0	0																									
9230	175	26	agent	駅から近いことを条件に加えておきます。		0	0	0																									
9231	175	27	agent	ホテルにお越しの際は、お車でしょうか？		0	0	0																									
9232	175	28	user	いえ、公共交通機関を利用します。	要求	0	0	0	1422	9232	3	6	公共交通機関	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
9233	175	29	agent	かしこまりました。		0	0	0																									
9234	175	30	agent	そうしましたら、新幹線の交通費込みのホテルをお探ししてよろしいでしょうか？		0	0	0																									
9235	175	31	user	はい。	はい	0	0	0																									
9236	175	32	user	なるべく安く抑えたいので、ありがたいです。	感想	0	0	0	1423	9236	0	10	なるべく安く抑えたい	予算	YOKA:予算感	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
9236	175	32	user	なるべく安く抑えたいので、ありがたいです。	感想	0	0	0	1424	9234	8	9	新幹線の交通費込み	サービス	SESE:ホテルサービス	1_weak	2_neutral	1_weak		2_neutral							0						
9237	175	33	agent	かしこまりました。		0	0	0																									
9238	175	34	agent	その条件でお探ししますね。		0	0	0																									
9239	175	35	agent	他にご要望はございますか？		0	0	0																									
9240	175	36	user	ありがとうございます。	その他	0	0	0																									
9241	175	37	user	ホテルは築年数が経っているところよりも、新しかったり、リニューアルされているようなところのほうが嬉しいです。	要求	0	0	0	1425	9241	0	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
9241	175	37	user	ホテルは築年数が経っているところよりも、新しかったり、リニューアルされているようなところのほうが嬉しいです。	要求	0	0	0	1426	9241	4	9	築年数が経っている	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	1_weak						1						
9241	175	37	user	ホテルは築年数が経っているところよりも、新しかったり、リニューアルされているようなところのほうが嬉しいです。	要求	0	0	0	1428	9241	20	18	新しかったり、リニューアルされている	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
9242	175	38	agent	新しいホテルをご希望ですね。		0	0	0																									
9243	175	39	agent	かしこまりました。		0	0	0																									
9244	175	40	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
9245	175	41	agent	・行先は宮城県仙台市		0	0	0																									
9246	175	42	agent	・人数は大人３人		0	0	0																									
9247	175	43	agent	・日程は１０月１７日から１泊		0	0	0																									
9248	175	44	agent	・予算は７～８０００円ほど		0	0	0																									
9249	175	45	agent	・朝食のみ		0	0	0																									
9250	175	46	agent	・宿はホテル		0	0	0																									
9251	175	47	agent	・駅にアクセスしやすい		0	0	0																									
9252	175	48	agent	・新幹線の交通費込みのホテル		0	0	0																									
9253	175	49	agent	・新しいホテル		0	0	0																									
