utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
5743	105	37	user	そうですね、そちらをお願いします。	はい	0	0	0																									
5744	105	38	agent	かしこまりました。		0	0	0																									
5745	105	39	agent	札幌市内では観光のご予定でしょうか？		0	0	0																									
5746	105	40	agent	お宿にもよりますが、テレビ塔や羊ヶ丘展望台、大倉山ジャンプ台などの観光地の入場券の付いたプランもございます。		0	0	0																									
5747	105	41	agent	セットでお得になりますが、いかがなさいますか？		0	0	0																									
5748	105	42	user	それはいいですね。	はい	0	0	0																									
5749	105	43	user	観光も予定してましたので丁度よいです。	感想	0	0	0	2962	5749	0	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
5750	105	44	agent	ありがとうございます。		0	0	0																									
5751	105	45	agent	それでは、札幌市内の観光地の入場券付きプランをお調べします。		0	0	0																									
5752	105	46	agent	ほかにご希望はございますでしょうか？		0	0	0																									
5753	105	47	user	他は特にございません。	いいえ	0	0	0																									
5754	105	48	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0																									
5755	105	49	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
5756	105	50	agent	・日付は６月下旬。		0	0	0																									
5757	105	51	agent	・宿泊日数は１泊。		0	0	0																									
5758	105	52	agent	・宿泊地は北海道の札幌市内。		0	0	0																									
5759	105	53	agent	・人数は大人２名、子供２名。		0	0	0																									
5760	105	54	agent	・部屋タイプ／数は和室１室。		0	0	0																									
5761	105	55	agent	・札幌駅に近い宿を希望。		0	0	0																									
5762	105	56	agent	・子供向けサービスが充実した宿を希望。		0	0	0																									
5763	105	57	agent	・食事は朝・夕２食付きのプランを希望。		0	0	0																									
5764	105	58	agent	・子供用の食事を用意できる宿を希望。		0	0	0																									
5765	105	59	agent	・札幌市内の観光地の入場券付きプランを希望。		0	0	0																									
