utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
3156	59	19	user	夫婦で１部屋がいいので、２部屋希望です。	要求	0	0	0	1833	3156	12	3	２部屋	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
3157	59	20	user	また足腰が強くないので、出来れば階段や段差が少ない宿がいいです。	要求	0	0	0	1834	3157	16	9	階段や段差が少ない	宿	YAEN:宿環境	1_weak	1_weak	1_weak									0						
3158	59	21	agent	かしこまりました。		0	0	0																									
3159	59	22	agent	それでは、バリアフリー対応のお宿でよろしいでしょうか？		0	0	0																									
3160	59	23	user	バリアフリーだと助かります。	はい	0	0	0																									
3161	59	24	user	お願いいたします。	その他	0	0	0																									
3162	59	25	agent	承知しました。		0	0	0																									
3163	59	26	agent	お食事はいかがなさいますか？		0	0	0																									
3164	59	27	agent	やわらかいものを中心としたご高齢の方向けのお食事をご希望でしたらお申し付けください。		0	0	0																									
3165	59	28	user	食事は朝・夜全て宿で食べます。	要求	0	0	0	1835	3165	3	5	朝・夜全て	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
3166	59	29	user	高齢向けの食事はうれしいです。	照応要求	0	0	0	1836	3164	13	11	ご高齢の方向けのお食事	食事	SYNA:食事内容	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0		139	3166	0	7	高齢向けの食事
3167	59	30	user	お願いします。	その他	0	0	0																									
3168	59	31	agent	かしこまりました。		0	0	0																									
3169	59	32	agent	それでは、朝・夕２食付きで、ご高齢の方用のお食事をご希望とのことで承ります。		0	0	0																									
3170	59	33	agent	こちらのご旅行はお車でしょうか？		0	0	0																									
3171	59	34	agent	公共交通機関をご利用でしたら、送迎サービスのあるお宿がよろしいでしょうか？		0	0	0																									
3172	59	35	user	みんな免許を返納したので、送迎サービス付きが希望です。	照応要求	0	0	0	1837	3171	15	6	送迎サービス	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		138	3172	13	8	送迎サービス付き
3173	59	36	user	また、マッサージを頼める宿だと更にうれしいです。	要求	0	0	0	1838	3173	3	5	マッサージ	施設	SHPO:施設条件 (プールスパ)	1_weak	1_weak	1_weak									0						
3174	59	37	agent	かしこまりました。		0	0	0																									
3175	59	38	agent	送迎サービスのあるお宿をお調べします。		0	0	0																									
3176	59	39	agent	また、マッサージサービスのあるお宿をお探しします。		0	0	0																									
3177	59	40	agent	ほかにご希望はございますでしょうか？		0	0	0																									
3178	59	41	user	特にありません。	いいえ	0	0	0																									
3179	59	42	user	宜しくお願いします。	その他	0	0	0																									
3180	59	43	agent	かしこまりました。		0	0	0																									
3181	59	44	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
3182	59	45	agent	・日付は２月２５日。		0	0	0																									
3183	59	46	agent	・宿泊日数は４泊。		0	0	0																									
3184	59	47	agent	・宿泊地は鹿児島の指宿。		0	0	0																									
3185	59	48	agent	・人数は大人４名。		0	0	0																									
3186	59	49	agent	・宿タイプはホテル・旅館どちらでもよい。		0	0	0																									
3187	59	50	agent	・館内に温泉のある宿を希望。		0	0	0																									
3188	59	51	agent	・部屋数は２部屋。		0	0	0																									
3189	59	52	agent	・２階以下の部屋を希望。		0	0	0																									
3190	59	53	agent	・バリアフリー対応の宿を希望。		0	0	0																									
3191	59	54	agent	・食事は朝・夕２食付きで、高齢の方用の食事を希望。		0	0	0																									
3192	59	55	agent	・送迎サービスのある宿を希望。		0	0	0																									
3193	59	56	agent	・マッサージサービスのある宿を希望。		0	0	0																									
